ticker,rate,price,effectiveAtHeight,effectiveAt,fundingTime,fundingRate,markPrice,symbol,source,type,has_interest,interest_per_interval
ETH-USD,-0.0000005,3032.229426,66333102,2025-12-06T13:00:00.457Z,2025-12-06 13:00:00.457000+00:00,-5e-07,3032.229426,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0,3037.817563,66338760,2025-12-06T14:00:00.028Z,2025-12-06 14:00:00.028000+00:00,0.0,3037.817563,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000275,3054.920984,66344476,2025-12-06T15:00:00.191Z,2025-12-06 15:00:00.191000+00:00,2.75e-06,3054.920984,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000015,3041.112333,66350131,2025-12-06T16:00:00.411Z,2025-12-06 16:00:00.411000+00:00,1.5e-06,3041.112333,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000004625,3053.10062,66355826,2025-12-06T17:00:00.172Z,2025-12-06 17:00:00.172000+00:00,4.625e-06,3053.10062,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000001875,3056.20248,66361520,2025-12-06T18:00:00.656Z,2025-12-06 18:00:00.656000+00:00,1.875e-06,3056.20248,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000045,3043.567426,66367264,2025-12-06T19:00:00.429Z,2025-12-06 19:00:00.429000+00:00,4.5e-06,3043.567426,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000025,3031.95,66372989,2025-12-06T20:00:00.035Z,2025-12-06 20:00:00.035000+00:00,2.5e-06,3031.95,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.00000025,3040.55,66378690,2025-12-06T21:00:00.134Z,2025-12-06 21:00:00.134000+00:00,-2.5e-07,3040.55,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000014125,3043.6,66384336,2025-12-06T22:00:00.217Z,2025-12-06 22:00:00.217000+00:00,1.4125e-05,3043.6,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000012,3044.132118,66390033,2025-12-06T23:00:00.585Z,2025-12-06 23:00:00.585000+00:00,1.2e-05,3044.132118,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000002875,3038.911673,66395702,2025-12-07T00:00:00.372Z,2025-12-07 00:00:00.372000+00:00,2.875e-06,3038.911673,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000003,3046.053816,66401404,2025-12-07T01:00:00.437Z,2025-12-07 01:00:00.437000+00:00,3e-06,3046.053816,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000925,3044.223266,66407081,2025-12-07T02:00:00.569Z,2025-12-07 02:00:00.569000+00:00,9.25e-06,3044.223266,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000003,3055.376612,66412803,2025-12-07T03:00:00.768Z,2025-12-07 03:00:00.768000+00:00,3e-06,3055.376612,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000075,3054.146243,66418504,2025-12-07T04:00:00.460Z,2025-12-07 04:00:00.460000+00:00,7.5e-06,3054.146243,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000825,3047.358943,66424227,2025-12-07T05:00:00.839Z,2025-12-07 05:00:00.839000+00:00,8.25e-06,3047.358943,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000007125,3046.779355,66429927,2025-12-07T06:00:00.453Z,2025-12-07 06:00:00.453000+00:00,7.125e-06,3046.779355,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000075,3048.264479,66435646,2025-12-07T07:00:00.228Z,2025-12-07 07:00:00.228000+00:00,7.5e-07,3048.264479,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000005,3037.561268,66441330,2025-12-07T08:00:00.479Z,2025-12-07 08:00:00.479000+00:00,5e-07,3037.561268,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000004,3034.883398,66447113,2025-12-07T09:00:00.131Z,2025-12-07 09:00:00.131000+00:00,4e-06,3034.883398,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000065,3031.6695,66452807,2025-12-07T10:00:00.447Z,2025-12-07 10:00:00.447000+00:00,6.5e-06,3031.6695,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000007375,3039.418525,66458570,2025-12-07T11:00:00.130Z,2025-12-07 11:00:00.130000+00:00,7.375e-06,3039.418525,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000005625,3037.799984,66464292,2025-12-07T12:00:00.272Z,2025-12-07 12:00:00.272000+00:00,5.625e-06,3037.799984,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00001,3048.909781,66470041,2025-12-07T13:00:00.052Z,2025-12-07 13:00:00.052000+00:00,1e-05,3048.909781,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000002375,3031.786357,66475735,2025-12-07T14:00:00.351Z,2025-12-07 14:00:00.351000+00:00,2.375e-06,3031.786357,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.0000055,2944.253275,66481383,2025-12-07T15:00:00.608Z,2025-12-07 15:00:00.608000+00:00,-5.5e-06,2944.253275,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000007125,3029.437227,66487094,2025-12-07T16:00:00.821Z,2025-12-07 16:00:00.821000+00:00,-7.125e-06,3029.437227,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000005125,3038.910284,66492823,2025-12-07T17:00:00.132Z,2025-12-07 17:00:00.132000+00:00,5.125e-06,3038.910284,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000025,3113.922784,66498497,2025-12-07T18:00:00.448Z,2025-12-07 18:00:00.448000+00:00,2.5e-06,3113.922784,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000002,3130.199059,66504131,2025-12-07T19:00:00.148Z,2025-12-07 19:00:00.148000+00:00,2e-06,3130.199059,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000055,3138.153887,66509741,2025-12-07T20:00:00.381Z,2025-12-07 20:00:00.381000+00:00,5.5e-06,3138.153887,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000000125,3141.818363,66515357,2025-12-07T21:00:00.437Z,2025-12-07 21:00:00.437000+00:00,1.25e-07,3141.818363,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000000375,3085.879589,66520974,2025-12-07T22:00:00.051Z,2025-12-07 22:00:00.051000+00:00,-3.75e-07,3085.879589,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000000375,3085.879589,66520974,2025-12-07T22:00:00.051Z,2025-12-07 22:00:00.051000+00:00,-3.75e-07,3085.879589,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000000625,3034.5,66526641,2025-12-07T23:00:00.185Z,2025-12-07 23:00:00.185000+00:00,-6.25e-07,3034.5,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000001375,3060.46814,66532271,2025-12-08T00:00:00.032Z,2025-12-08 00:00:00.032000+00:00,-1.375e-06,3060.46814,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000000375,3065.113022,66537924,2025-12-08T01:00:00.022Z,2025-12-08 01:00:00.022000+00:00,3.75e-07,3065.113022,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000025,3097.79844,66543569,2025-12-08T02:00:00.600Z,2025-12-08 02:00:00.600000+00:00,2.5e-07,3097.79844,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000035,3109.922053,66549295,2025-12-08T03:00:00.278Z,2025-12-08 03:00:00.278000+00:00,3.5e-06,3109.922053,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000006,3112.382324,66554972,2025-12-08T04:00:00.127Z,2025-12-08 04:00:00.127000+00:00,6e-06,3112.382324,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000003875,3128.472847,66560685,2025-12-08T05:00:00.077Z,2025-12-08 05:00:00.077000+00:00,3.875e-06,3128.472847,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000002375,3129.722972,66566398,2025-12-08T06:00:00.453Z,2025-12-08 06:00:00.453000+00:00,2.375e-06,3129.722972,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000005,3131.479651,66572143,2025-12-08T07:00:00.232Z,2025-12-08 07:00:00.232000+00:00,5e-06,3131.479651,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000000625,3133.106621,66577891,2025-12-08T08:00:00.456Z,2025-12-08 08:00:00.456000+00:00,-6.25e-07,3133.106621,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000000375,3145.139027,66583635,2025-12-08T09:00:00.402Z,2025-12-08 09:00:00.402000+00:00,3.75e-07,3145.139027,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000325,3159.077723,66589310,2025-12-08T10:00:00.180Z,2025-12-08 10:00:00.180000+00:00,3.25e-06,3159.077723,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000003875,3160.938281,66594882,2025-12-08T11:00:00.238Z,2025-12-08 11:00:00.238000+00:00,3.875e-06,3160.938281,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000000875,3141.558311,66600454,2025-12-08T12:00:00.477Z,2025-12-08 12:00:00.477000+00:00,8.75e-07,3141.558311,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000006375,3132.026405,66606097,2025-12-08T13:00:00.114Z,2025-12-08 13:00:00.114000+00:00,-6.375e-06,3132.026405,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000001,3145.159617,66611773,2025-12-08T14:00:00.112Z,2025-12-08 14:00:00.112000+00:00,1e-06,3145.159617,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000005,3128.605721,66617413,2025-12-08T15:00:00.586Z,2025-12-08 15:00:00.586000+00:00,5e-07,3128.605721,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000001875,3101.508984,66622979,2025-12-08T16:00:00.219Z,2025-12-08 16:00:00.219000+00:00,1.875e-06,3101.508984,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0,3106.761352,66628764,2025-12-08T17:00:00.679Z,2025-12-08 17:00:00.679000+00:00,0.0,3106.761352,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000001125,3119.671936,66634755,2025-12-08T18:00:00.739Z,2025-12-08 18:00:00.739000+00:00,-1.125e-06,3119.671936,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0,3093.151482,66640789,2025-12-08T19:00:00.318Z,2025-12-08 19:00:00.318000+00:00,0.0,3093.151482,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0,3119.33,66646693,2025-12-08T20:00:00.576Z,2025-12-08 20:00:00.576000+00:00,0.0,3119.33,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000002375,3136.202133,66652535,2025-12-08T21:00:00.428Z,2025-12-08 21:00:00.428000+00:00,2.375e-06,3136.202133,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000004,3148.089617,66658348,2025-12-08T22:00:00.589Z,2025-12-08 22:00:00.589000+00:00,4e-06,3148.089617,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000007125,3130.26908,66664145,2025-12-08T23:00:00.086Z,2025-12-08 23:00:00.086000+00:00,7.125e-06,3130.26908,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000000625,3124.43,66669911,2025-12-09T00:00:00.729Z,2025-12-09 00:00:00.729000+00:00,-6.25e-07,3124.43,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000025,3120.064012,66675617,2025-12-09T01:00:00.347Z,2025-12-09 01:00:00.347000+00:00,2.5e-07,3120.064012,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000175,3106.73,66681259,2025-12-09T02:00:00.134Z,2025-12-09 02:00:00.134000+00:00,1.75e-06,3106.73,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000025,3098.989797,66686993,2025-12-09T03:00:00.480Z,2025-12-09 03:00:00.480000+00:00,2.5e-06,3098.989797,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.00001625,3128.715743,66692692,2025-12-09T04:00:00.609Z,2025-12-09 04:00:00.609000+00:00,-1.625e-05,3128.715743,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000007625,3107.211442,66698371,2025-12-09T05:00:00.629Z,2025-12-09 05:00:00.629000+00:00,-7.625e-06,3107.211442,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.00000975,3107.491786,66704047,2025-12-09T06:00:00.035Z,2025-12-09 06:00:00.035000+00:00,-9.75e-06,3107.491786,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.0000185,3113.085629,66709810,2025-12-09T07:00:00.326Z,2025-12-09 07:00:00.326000+00:00,-1.85e-05,3113.085629,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.0000105,3122.699795,66715484,2025-12-09T08:00:00.026Z,2025-12-09 08:00:00.026000+00:00,-1.05e-05,3122.699795,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.00000975,3120.723116,66721177,2025-12-09T09:00:00.428Z,2025-12-09 09:00:00.428000+00:00,-9.75e-06,3120.723116,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.00001325,3106.92,66726865,2025-12-09T10:00:00.825Z,2025-12-09 10:00:00.825000+00:00,-1.325e-05,3106.92,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000009625,3108.11,66732586,2025-12-09T11:00:00.341Z,2025-12-09 11:00:00.341000+00:00,-9.625e-06,3108.11,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000004375,3118.151815,66738250,2025-12-09T12:00:00.343Z,2025-12-09 12:00:00.343000+00:00,-4.375e-06,3118.151815,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000475,3138.467693,66743910,2025-12-09T13:00:00.267Z,2025-12-09 13:00:00.267000+00:00,4.75e-05,3138.467693,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00003925,3117.236831,66749536,2025-12-09T14:00:00.252Z,2025-12-09 14:00:00.252000+00:00,3.925e-05,3117.236831,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000135,3117.143428,66755270,2025-12-09T15:00:00.569Z,2025-12-09 15:00:00.569000+00:00,1.35e-05,3117.143428,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000008875,3245.929185,66760765,2025-12-09T16:00:00.296Z,2025-12-09 16:00:00.296000+00:00,8.875e-06,3245.929185,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000135,3367.215766,66766196,2025-12-09T17:00:00.599Z,2025-12-09 17:00:00.599000+00:00,1.35e-05,3367.215766,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000005,3375.065013,66771672,2025-12-09T18:00:00.413Z,2025-12-09 18:00:00.413000+00:00,-5e-06,3375.065013,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000018375,3376.467075,66777192,2025-12-09T19:00:00.591Z,2025-12-09 19:00:00.591000+00:00,-1.8375e-05,3376.467075,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.00001675,3358.072847,66782717,2025-12-09T20:00:00.111Z,2025-12-09 20:00:00.111000+00:00,-1.675e-05,3358.072847,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000004125,3327.737766,66788311,2025-12-09T21:00:00.039Z,2025-12-09 21:00:00.039000+00:00,4.125e-06,3327.737766,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000165,3302.94,66793894,2025-12-09T22:00:00.586Z,2025-12-09 22:00:00.586000+00:00,1.65e-05,3302.94,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00003025,3329.131901,66799568,2025-12-09T23:00:00.148Z,2025-12-09 23:00:00.148000+00:00,3.025e-05,3329.131901,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000006375,3318.146818,66805193,2025-12-10T00:00:00.237Z,2025-12-10 00:00:00.237000+00:00,6.375e-06,3318.146818,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000012625,3308.153856,66810782,2025-12-10T01:00:00.121Z,2025-12-10 01:00:00.121000+00:00,1.2625e-05,3308.153856,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000025,3304.450445,66816325,2025-12-10T02:00:00.446Z,2025-12-10 02:00:00.446000+00:00,2.5e-05,3304.450445,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000026,3311.030246,66821855,2025-12-10T03:00:00.580Z,2025-12-10 03:00:00.580000+00:00,2.6e-05,3311.030246,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000021,3310.882173,66827369,2025-12-10T04:00:00.602Z,2025-12-10 04:00:00.602000+00:00,2.1e-05,3310.882173,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000013875,3322.535781,66832936,2025-12-10T05:00:00.614Z,2025-12-10 05:00:00.614000+00:00,1.3875e-05,3322.535781,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000016875,3322.803227,66838530,2025-12-10T06:00:00.250Z,2025-12-10 06:00:00.250000+00:00,1.6875e-05,3322.803227,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00001825,3326.52,66844198,2025-12-10T07:00:00.045Z,2025-12-10 07:00:00.045000+00:00,1.825e-05,3326.52,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00001075,3327.339258,66849800,2025-12-10T08:00:00.606Z,2025-12-10 08:00:00.606000+00:00,1.075e-05,3327.339258,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00002375,3323.612903,66855453,2025-12-10T09:00:00.253Z,2025-12-10 09:00:00.253000+00:00,2.375e-05,3323.612903,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000014125,3349.01,66861049,2025-12-10T10:00:00.174Z,2025-12-10 10:00:00.174000+00:00,1.4125e-05,3349.01,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000012625,3312.832566,66866643,2025-12-10T11:00:00.343Z,2025-12-10 11:00:00.343000+00:00,1.2625e-05,3312.832566,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000031875,3319.063812,66872243,2025-12-10T12:00:00.397Z,2025-12-10 12:00:00.397000+00:00,3.1875e-05,3319.063812,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000125,3325.04,66877837,2025-12-10T13:00:00.564Z,2025-12-10 13:00:00.564000+00:00,1.25e-05,3325.04,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000145,3334.99576,66883387,2025-12-10T14:00:00.110Z,2025-12-10 14:00:00.110000+00:00,1.45e-05,3334.99576,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000035,3320.176157,66889077,2025-12-10T15:00:00.247Z,2025-12-10 15:00:00.247000+00:00,3.5e-06,3320.176157,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000008,3328.352835,66894601,2025-12-10T16:00:00.344Z,2025-12-10 16:00:00.344000+00:00,-8e-06,3328.352835,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000016375,3351.970394,66900117,2025-12-10T17:00:00.328Z,2025-12-10 17:00:00.328000+00:00,1.6375e-05,3351.970394,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000725,3371.160019,66905617,2025-12-10T18:00:00.128Z,2025-12-10 18:00:00.128000+00:00,7.25e-06,3371.160019,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000003375,3382.466493,66911137,2025-12-10T19:00:00.515Z,2025-12-10 19:00:00.515000+00:00,-3.375e-06,3382.466493,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000010125,3390.93,66916397,2025-12-10T20:00:00.646Z,2025-12-10 20:00:00.646000+00:00,-1.0125e-05,3390.93,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000011375,3356.393679,66921788,2025-12-10T21:00:00.175Z,2025-12-10 21:00:00.175000+00:00,-1.1375e-05,3356.393679,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000014875,3340.08,66927278,2025-12-10T22:00:00.396Z,2025-12-10 22:00:00.396000+00:00,-1.4875e-05,3340.08,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000018875,3348.59,66932824,2025-12-10T23:00:00.479Z,2025-12-10 23:00:00.479000+00:00,-1.8875e-05,3348.59,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.0000145,3324.103262,66938343,2025-12-11T00:00:00.099Z,2025-12-11 00:00:00.099000+00:00,-1.45e-05,3324.103262,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000010875,3279.271756,66943789,2025-12-11T01:00:00.452Z,2025-12-11 01:00:00.452000+00:00,-1.0875e-05,3279.271756,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000001125,3255.19312,66949258,2025-12-11T02:00:00.114Z,2025-12-11 02:00:00.114000+00:00,1.125e-06,3255.19312,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.0000035,3210.014005,66954738,2025-12-11T03:00:00.268Z,2025-12-11 03:00:00.268000+00:00,-3.5e-06,3210.014005,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000025,3193.195306,66960153,2025-12-11T04:00:00.354Z,2025-12-11 04:00:00.354000+00:00,2.5e-06,3193.195306,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000275,3216.206482,66965677,2025-12-11T05:00:00.232Z,2025-12-11 05:00:00.232000+00:00,2.75e-06,3216.206482,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000075,3215.265063,66971179,2025-12-11T06:00:00.243Z,2025-12-11 06:00:00.243000+00:00,7.5e-07,3215.265063,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000001,3204.447742,66976667,2025-12-11T07:00:00.071Z,2025-12-11 07:00:00.071000+00:00,-1e-06,3204.447742,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000004625,3202.363704,66982168,2025-12-11T08:00:00.395Z,2025-12-11 08:00:00.395000+00:00,4.625e-06,3202.363704,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000425,3199.119647,66987546,2025-12-11T09:00:00.611Z,2025-12-11 09:00:00.611000+00:00,4.25e-06,3199.119647,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000005,3199.920002,66992950,2025-12-11T10:00:00.537Z,2025-12-11 10:00:00.537000+00:00,5e-07,3199.920002,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000675,3197.719315,66998405,2025-12-11T11:00:00.030Z,2025-12-11 11:00:00.030000+00:00,6.75e-06,3197.719315,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000001,3194.508352,67003890,2025-12-11T12:00:00.287Z,2025-12-11 12:00:00.287000+00:00,-1e-06,3194.508352,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000095,3199.36,67009388,2025-12-11T13:00:00.112Z,2025-12-11 13:00:00.112000+00:00,9.5e-06,3199.36,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000001625,3192.07,67014845,2025-12-11T14:00:00.244Z,2025-12-11 14:00:00.244000+00:00,1.625e-06,3192.07,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000006125,3160.984006,67020430,2025-12-11T15:00:00.560Z,2025-12-11 15:00:00.560000+00:00,6.125e-06,3160.984006,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000030375,3181.16,67025874,2025-12-11T16:00:00.135Z,2025-12-11 16:00:00.135000+00:00,3.0375e-05,3181.16,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000215,3175.452635,67031432,2025-12-11T17:00:00.461Z,2025-12-11 17:00:00.461000+00:00,2.15e-05,3175.452635,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00003925,3181.766353,67036957,2025-12-11T18:00:00.180Z,2025-12-11 18:00:00.180000+00:00,3.925e-05,3181.766353,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000040625,3204.04,67042471,2025-12-11T19:00:00.050Z,2025-12-11 19:00:00.050000+00:00,4.0625e-05,3204.04,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000039625,3195.242159,67047987,2025-12-11T20:00:00.519Z,2025-12-11 20:00:00.519000+00:00,3.9625e-05,3195.242159,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00003425,3223.65473,67053562,2025-12-11T21:00:00.409Z,2025-12-11 21:00:00.409000+00:00,3.425e-05,3223.65473,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000315,3250.239534,67059038,2025-12-11T22:00:00.132Z,2025-12-11 22:00:00.132000+00:00,3.15e-05,3250.239534,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00003925,3239.763052,67064514,2025-12-11T23:00:00.599Z,2025-12-11 23:00:00.599000+00:00,3.925e-05,3239.763052,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000034125,3238.321496,67069967,2025-12-12T00:00:00.050Z,2025-12-12 00:00:00.050000+00:00,3.4125e-05,3238.321496,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000023875,3189.887236,67075442,2025-12-12T01:00:00.510Z,2025-12-12 01:00:00.510000+00:00,2.3875e-05,3189.887236,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000023875,3189.887236,67075442,2025-12-12T01:00:00.510Z,2025-12-12 01:00:00.510000+00:00,2.3875e-05,3189.887236,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000022625,3237.361208,67080944,2025-12-12T02:00:00.169Z,2025-12-12 02:00:00.169000+00:00,2.2625e-05,3237.361208,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000031375,3259.823353,67086468,2025-12-12T03:00:00.325Z,2025-12-12 03:00:00.325000+00:00,3.1375e-05,3259.823353,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000037,3246.53,67091968,2025-12-12T04:00:00.373Z,2025-12-12 04:00:00.373000+00:00,3.7e-05,3246.53,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000029625,3249.1,67097433,2025-12-12T05:00:00.512Z,2025-12-12 05:00:00.512000+00:00,2.9625e-05,3249.1,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00002525,3249.059811,67102915,2025-12-12T06:00:00.151Z,2025-12-12 06:00:00.151000+00:00,2.525e-05,3249.059811,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000030875,3254.413307,67108465,2025-12-12T07:00:00.216Z,2025-12-12 07:00:00.216000+00:00,3.0875e-05,3254.413307,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000026875,3247.409859,67113932,2025-12-12T08:00:00.402Z,2025-12-12 08:00:00.402000+00:00,2.6875e-05,3247.409859,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000019125,3244.703411,67119347,2025-12-12T09:00:00.552Z,2025-12-12 09:00:00.552000+00:00,1.9125e-05,3244.703411,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000020875,3252.690538,67124783,2025-12-12T10:00:00.328Z,2025-12-12 10:00:00.328000+00:00,2.0875e-05,3252.690538,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000195,3245.053516,67130245,2025-12-12T11:00:00.079Z,2025-12-12 11:00:00.079000+00:00,1.95e-05,3245.053516,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000021875,3243.119485,67135690,2025-12-12T12:00:00.214Z,2025-12-12 12:00:00.214000+00:00,2.1875e-05,3243.119485,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00002025,3248.229645,67141083,2025-12-12T13:00:00.145Z,2025-12-12 13:00:00.145000+00:00,2.025e-05,3248.229645,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000014875,3242.832849,67146462,2025-12-12T14:00:00.548Z,2025-12-12 14:00:00.548000+00:00,1.4875e-05,3242.832849,ETH-USD,dydx,DEX,False,0.0
